Date,PHWR Temp (°F),SHWS Temp (°F),SHWR Temp (°F),Common Temp (°F),SHWS Flow (gpm),Gas Flow (SCFH),PHWR Temp (K),SHWS Temp (K),Density (kg/m³),Primary Mass Flow (kg/min),Bypass Mass Flow (kg/min),Bypass Mass Flow (lb/min),PHWR Volumetric Flow (m³/min),Primary Mass Flow (lb/min),Bypass Percentage (%),Secondary Mass Flow (kg/min),Campus Percentage (%),Campus Mass Flow (kg/min)
8/28/2024 12:30,194.5,197.3,187.7,196.3,96.9,"1,037.50",363.42777777777775,364.9833333333333,965.1226141402204,354.0129866153964,35.401298661539634,78.0464110552035,0.366806229,780.4641105520351,9.999999999999998,354.0129866153964,90.00000000000001,318.6116879538568
8/28/2024 12:45,193.8,197.2,187.0,195.8,103.8,"1,652.30",363.0388888888889,364.92777777777775,965.3842762341732,379.3241554237386,37.93241554237386,83.62656195302826,0.3929255579999999,836.2656195302825,10.0,379.3241554237386,90.0,341.39173988136474
8/28/2024 13:00,193.8,197.5,183.3,196.3,94.5,"1,646.70",363.0388888888889,365.0944444444444,965.3842762341732,345.3384651979123,34.53384651979123,76.13400871446214,0.3577212449999999,761.3400871446213,10.0,345.3384651979123,90.0,310.8046186781211
8/28/2024 13:15,194.2,197.7,187.1,197.0,102.3,"2,261.10",363.2611111111111,365.2055555555555,965.2348437266188,373.78472512763767,37.37847251276377,82.40532807108926,0.3872474429999999,824.0532807108925,10.0,373.78472512763767,90.0,336.4062526148739
8/28/2024 13:30,194.3,197.3,188.0,196.1,98.5,"2,224.80",363.31666666666666,364.9833333333333,965.1974486395638,359.88630529438706,35.98863052943872,79.34125463781118,0.372862885,793.4125463781115,10.000000000000004,359.88630529438706,89.99999999999999,323.8976747649483
8/28/2024 13:45,194.5,197.7,187.8,196.1,93.2,"1,655.10",363.42777777777775,365.2055555555555,965.1226141402204,340.495462874664,34.04954628746639,75.06631073627415,0.352800212,750.6631073627415,9.999999999999998,340.495462874664,90.0,306.4459165871976
8/28/2024 14:00,194.3,197.7,185.5,196.7,108.6,"1,564.30",363.31666666666666,365.2055555555555,965.1974486395638,396.78835284233946,39.67883528423395,87.47675384432783,0.411095526,874.7675384432783,10.0,396.78835284233946,89.99999999999999,357.1095175581055
8/28/2024 14:15,194.5,197.9,187.3,196.3,99.1,"1,033.50",363.42777777777775,365.31666666666666,965.1226141402204,362.05043316393983,36.20504331639398,79.81836259618849,0.375134131,798.1836259618849,10.0,362.0504331639399,90.0,325.84538984754585
8/28/2024 14:30,195.0,198.4,188.0,197.0,96.3,"1,043.50",363.7055555555555,365.5944444444444,964.9352695065536,351.75266206567187,35.175266206567194,77.54809538432217,0.364534983,775.4809538432214,10.000000000000002,351.7526620656719,90.0,316.5773958591047
8/28/2024 14:45,194.5,198.0,186.8,196.7,94.8,"1,191.30",363.42777777777775,365.3722222222222,965.1226141402204,346.340878546332,34.6340878546332,76.35500276608144,0.358856868,763.5500276608143,10.0,346.340878546332,90.0,311.7067906916988
8/28/2024 15:00,192.6,195.9,187.7,194.7,148.1,"1,636.90",362.3722222222222,364.2055555555555,965.8311523731812,541.4635082609851,54.14635082609853,119.37212795823332,0.560619221,1193.721279582333,10.000000000000002,541.4635082609851,90.0,487.3171574348866
8/28/2024 15:15,190.8,194.7,184.3,193.5,93.8,"2,916.00",361.3722222222222,363.5388888888889,966.4974568540227,343.17566115844994,34.317566115845,75.65719261031418,0.355071458,756.5719261031419,10.0,343.17566115844994,89.99999999999999,308.85809504260493
8/28/2024 15:30,194.5,197.3,188.5,196.1,92.7,"1,672.30",363.42777777777775,364.9833333333333,965.1226141402204,338.6687704772677,33.86687704772677,74.66359447695937,0.350907507,746.6359447695938,10.0,338.6687704772677,90.0,304.80189342954094
8/28/2024 15:45,194.3,197.7,187.1,196.1,92.5,"1,053.40",363.31666666666666,365.2055555555555,965.1974486395638,337.96429685005893,33.7964296850059,74.5082848121577,0.350150425,745.0828481215768,10.000000000000002,337.96429685005893,90.0,304.16786716505305
8/28/2024 16:00,195.2,198.0,188.5,197.0,87.5,"1,067.00",363.81666666666666,365.3722222222222,964.8602283789604,319.58426124695,31.95842612469501,70.4561854030251,0.331223375,704.5618540302509,10.000000000000004,319.58426124695,90.0,287.625835122255
8/28/2024 16:15,194.3,198.2,184.8,197.0,105.4,"1,057.60",363.31666666666666,365.4833333333333,965.1974486395638,385.09661500536447,38.50966150053645,84.89916993731266,0.398982214,848.9916993731265,10.000000000000002,385.09661500536447,89.99999999999999,346.586953504828
8/28/2024 16:30,195.0,197.7,188.7,196.8,95.8,"1,218.00",363.7055555555555,365.2055555555555,964.9352695065536,349.92632425640045,34.99263242564005,77.14545729821457,0.362642278,771.4545729821455,10.000000000000002,349.9263242564005,89.99999999999999,314.9336918307604
8/28/2024 16:45,194.3,197.7,187.3,196.5,99.9,"1,647.40",363.31666666666666,365.2055555555555,965.1974486395638,365.00144059806365,36.50014405980637,80.46894759713031,0.378162459,804.6894759713031,10.0,365.00144059806365,90.0,328.5012965382573
8/28/2024 17:00,194.7,197.7,188.7,196.7,90.6,"1,648.20",363.5388888888889,365.2055555555555,965.0477205660972,330.97097704687474,33.09709770468748,72.9665235417081,0.3429581459999999,729.6652354170809,10.000000000000002,330.97097704687474,89.99999999999999,297.87387934218725
8/28/2024 17:15,193.5,197.5,184.0,196.3,123.6,"1,664.30",362.8722222222222,365.0944444444444,965.4961952738512,451.73315053537647,45.17331505353765,99.58999383333015,0.467876676,995.8999383333016,10.0,451.7331505353764,90.0,406.55983548183883
8/28/2024 17:30,195.2,198.2,188.7,196.8,88.2,"1,051.60",363.81666666666666,365.4833333333333,964.8602283789604,322.1409353369256,32.21409353369256,71.01983488624928,0.333873162,710.1983488624929,10.0,322.1409353369256,90.0,289.92684180323306
8/28/2024 17:45,194.7,197.7,188.0,196.7,104.8,"1,644.80",363.5388888888889,365.2055555555555,965.0477205660972,382.84501539197,38.284501539197,84.40277778334448,0.396710968,844.0277778334448,10.0,382.8450153919699,90.0,344.560513852773
8/28/2024 18:00,194.7,197.7,188.2,196.1,88.6,"1,052.50",363.5388888888889,365.2055555555555,965.0477205660972,323.66477446305856,32.36647744630586,71.35578350767481,0.335387326,713.5578350767481,10.0,323.6647744630585,90.0,291.2982970167527
8/28/2024 18:15,194.3,197.5,187.8,196.5,101.7,"1,669.30",363.31666666666666,365.0944444444444,965.1974486395638,371.5780431313621,37.15780431313621,81.91883854482634,0.384976197,819.1883854482635,10.0,371.5780431313621,90.0,334.4202388182259
8/28/2024 18:30,195.2,198.4,187.3,197.7,90.5,"1,655.30",363.81666666666666,365.5944444444444,964.8602283789604,330.54143591827403,33.054143591827405,72.87182604541452,0.342579605,728.7182604541453,10.0,330.54143591827403,89.99999999999999,297.4872923264466
8/28/2024 18:45,194.3,197.3,187.5,196.7,96.7,"2,258.50",363.31666666666666,364.9833333333333,965.1974486395638,353.30970276108866,35.330970276108864,77.89136369011511,0.366049147,778.9136369011512,10.0,353.30970276108866,90.0,317.9787324849798
8/28/2024 19:00,194.0,197.2,187.3,195.6,101.3,"1,640.00",363.15,364.92777777777775,965.3095895562438,370.1595776856328,37.01595776856328,81.60612081572998,0.383462033,816.0612081572998,10.0,370.1595776856328,90.0,333.14361991706954
8/28/2024 19:15,194.0,197.5,186.8,196.3,112.0,"1,661.30",363.15,365.0944444444444,965.3095895562438,409.2583682210353,40.925836822103534,90.22591837474587,0.42396592,902.2591837474588,10.0,409.2583682210353,90.0,368.3325313989318
8/28/2024 19:30,193.3,197.5,184.5,196.5,97.1,"1,625.70",362.7611111111111,365.0944444444444,965.5707339367486,354.90837597049136,35.490837597049136,78.24381038320647,0.3675633109999999,782.4381038320646,10.0,354.90837597049136,89.99999999999999,319.4175383734422
8/28/2024 19:45,193.8,196.8,187.3,195.8,101.3,"2,292.30",363.0388888888889,364.7055555555555,965.3842762341732,370.1882171909896,37.018821719098966,81.61243473835995,0.383462033,816.1243473835995,10.000000000000002,370.1882171909896,89.99999999999999,333.1693954718906
8/28/2024 20:00,194.2,197.7,186.6,196.7,97.4,"1,048.40",363.2611111111111,365.2055555555555,965.2348437266188,355.88105794166097,35.58810579416609,78.45824979593444,0.368698934,784.5824979593446,9.999999999999998,355.88105794166097,90.0,320.2929521474949
8/28/2024 20:15,195.4,199.1,186.2,198.3,100.2,"1,062.80",363.92777777777775,365.9833333333333,964.7851282830732,365.9411486998936,36.59411486998936,80.67611752467594,0.379298082,806.7611752467593,10.0,365.9411486998936,90.0,329.3470338299042
8/28/2024 20:30,193.6,197.3,183.8,196.1,96.9,"2,280.40",362.92777777777775,364.9833333333333,965.4589037294312,354.1363397314667,35.41363397314667,78.07360572987861,0.366806229,780.736057298786,10.0,354.1363397314667,90.0,318.72270575832005
8/28/2024 20:45,193.8,197.2,187.0,195.6,107.3,"1,052.90",363.0388888888889,364.92777777777775,965.3842762341732,392.1144689495872,39.211446894958726,86.4463400535639,0.4061744929999999,864.4634005356388,10.000000000000002,392.1144689495872,90.0,352.9030220546285
8/28/2024 21:00,194.3,197.7,186.8,196.5,93.1,"1,066.90",363.31666666666666,365.2055555555555,965.1974486395638,340.15649769449175,34.015649769449176,74.99158179472303,0.352421671,749.9158179472304,10.0,340.15649769449175,90.0,306.1408479250426
8/28/2024 21:15,194.2,197.5,186.4,196.3,95.2,"1,673.70",363.2611111111111,365.0944444444444,965.2348437266188,347.84267675612034,34.78426767561204,76.68609220300782,0.360371032,766.860922030078,10.000000000000002,347.84267675612034,89.99999999999999,313.0584090805083
8/28/2024 21:30,193.8,197.5,184.0,196.0,84.6,"1,062.50",363.0388888888889,365.0944444444444,965.3842762341732,309.1601497962263,30.91601497962263,68.15806494437564,0.320245686,681.5806494437563,10.0,309.1601497962263,90.0,278.24413481660366
8/28/2024 21:45,193.1,196.5,186.8,195.6,110.7,"2,287.40",362.65,364.5388888888889,965.6452133390212,404.648689305741,40.464868930574106,89.20965934172227,0.419044887,892.0965934172227,10.0,404.648689305741,90.0,364.18382037516693
8/28/2024 22:00,192.8,196.5,184.8,194.9,104.7,"1,145.90",362.4833333333333,364.5388888888889,965.7568212600696,382.7607448618086,38.27607448618087,84.38419933372406,0.396332427,843.8419933372403,10.000000000000002,382.7607448618086,90.0,344.48467037562773
8/28/2024 22:15,193.6,197.9,184.5,197.5,113.3,"2,755.00",362.92777777777775,365.31666666666666,965.4589037294312,414.072727467236,41.407272746723606,91.2873016428818,0.4288869529999999,912.8730164288178,10.000000000000002,414.07272746723606,90.0,372.6654547205124
8/28/2024 22:30,191.2,195.4,182.7,193.5,99.0,"2,162.50",361.5944444444444,363.92777777777775,966.3498059872584,362.14499168914057,36.21449916891406,79.83920915777131,0.3747555899999999,798.392091577713,10.0,362.1449916891405,89.99999999999999,325.9304925202265
8/28/2024 22:45,191.7,196.3,182.2,195.3,87.9,"3,319.20",361.8722222222222,364.42777777777775,966.1649072057052,321.4793334917897,32.14793334917897,70.87397682026693,0.332737539,708.7397682026693,10.0,321.4793334917897,90.0,289.33140014261073
8/28/2024 23:00,193.8,197.5,186.2,196.0,101.2,"1,679.50",363.0388888888889,365.0944444444444,965.3842762341732,369.8227796616797,36.98227796616797,81.53186964977323,0.383083492,815.3186964977323,10.0,369.8227796616797,90.0,332.84050169551176
8/28/2024 23:15,194.3,198.2,185.9,196.8,97.7,"1,070.70",363.31666666666666,365.4833333333333,965.1974486395638,356.96337083514334,35.69633708351434,78.69685866105738,0.369834557,786.9685866105737,10.0,356.96337083514334,90.0,321.267033751629
8/28/2024 23:30,192.0,195.8,185.4,194.4,118.2,"2,858.00",362.0388888888889,364.15,966.0537893591356,432.2467235587556,43.22467235587556,95.29397716921036,0.447435462,952.9397716921036,10.0,432.2467235587556,90.0,389.02205120288005
8/28/2024 23:45,193.8,198.6,183.1,197.5,101.0,"1,488.70",363.0388888888889,365.7055555555555,965.3842762341732,369.0919046030597,36.90919046030598,81.37073947259977,0.38232641,813.7073947259975,10.000000000000004,369.0919046030597,90.0,332.1827141427537
8/29/2024 0:00,193.3,196.8,185.0,195.3,82.1,"2,269.70",362.7611111111111,364.7055555555555,965.5707339367486,300.0821592912187,30.00821592912188,66.15671300166066,0.3107821609999999,661.5671300166066,10.000000000000004,300.0821592912187,89.99999999999999,270.0739433620968
8/29/2024 0:15,194.5,198.0,186.1,197.0,87.7,"1,051.30",363.42777777777775,365.3722222222222,965.1226141402204,320.401846503305,32.040184650330495,70.63643188381161,0.331980457,706.3643188381162,9.999999999999998,320.401846503305,90.0,288.3616618529745
8/29/2024 0:30,192.2,195.9,185.5,194.9,94.3,"2,282.10",362.15,364.2055555555555,965.9796364545844,344.82011240205503,34.4820112402055,76.01973162038185,0.356964163,760.1973162038184,10.0,344.820112402055,90.0,310.3381011618495
8/29/2024 0:45,192.9,197.0,182.9,196.1,107.8,"2,320.40",362.5388888888889,364.81666666666666,965.7196334492724,394.07850487523166,39.40785048752317,86.87933534180333,0.4080671979999999,868.7933534180331,10.0,394.0785048752316,90.0,354.6706543877085
8/29/2024 1:00,193.8,198.2,184.7,196.8,94.4,"1,666.30",363.0388888888889,365.4833333333333,965.3842762341732,344.9730276686024,34.49730276686024,76.0534436258754,0.357342704,760.5344362587542,10.0,344.9730276686024,90.0,310.4757249017422
8/29/2024 1:15,193.1,196.6,185.4,195.8,86.1,"2,282.50",362.65,364.5944444444444,965.6452133390212,314.72675834890964,31.472675834890964,69.38529059911731,0.3259238009999999,693.8529059911731,10.0,314.72675834890964,90.00000000000001,283.2540825140187
8/29/2024 1:30,192.8,196.8,184.3,195.6,87.7,"1,677.40",362.4833333333333,364.7055555555555,965.7568212600696,320.6123908727852,32.06123908727852,70.68284891659597,0.331980457,706.8284891659597,10.0,320.6123908727852,90.0,288.5511517855067
8/29/2024 1:45,193.5,197.3,186.1,196.0,96.8,"1,774.20",362.8722222222222,364.9833333333333,965.4961952738512,353.7845386069938,35.37845386069938,77.99604695037506,0.366427688,779.9604695037506,10.0,353.7845386069938,90.0,318.4060847462944
8/29/2024 2:00,192.9,197.3,185.2,196.0,107.0,"1,663.60",362.5388888888889,364.9833333333333,965.7196334492724,391.1539890691075,39.11539890691076,86.23459073815359,0.40503887,862.3459073815358,10.000000000000002,391.15398906910747,90.0,352.0385901621968
8/29/2024 2:15,192.6,196.5,184.7,194.9,97.7,"2,647.40",362.3722222222222,364.5388888888889,965.8311523731812,357.19773637473503,35.7197736374735,78.74852735664682,0.369834557,787.4852735664683,10.0,357.197736374735,90.0,321.4779627372615
8/29/2024 2:30,192.8,197.2,184.5,195.8,93.5,"2,348.10",362.4833333333333,364.92777777777775,965.7568212600696,341.8159469396285,34.18159469396285,75.35742729420437,0.353935835,753.5742729420436,10.0,341.8159469396285,90.0,307.63435224566564
8/29/2024 2:45,192.9,197.0,184.8,195.4,95.0,"2,899.20",362.5388888888889,364.81666666666666,965.7196334492724,347.286251977245,34.728625197724504,76.56342168340738,0.35961395,765.6342168340738,10.0,347.28625197724494,90.0,312.5576267795205
8/29/2024 3:00,192.8,197.0,184.8,196.1,107.9,"2,131.50",362.4833333333333,364.81666666666666,965.7568212600696,394.4592585538601,39.44592585538601,86.96327705930109,0.408445739,869.632770593011,10.0,394.4592585538601,90.0,355.0133326984741
8/29/2024 3:15,193.6,197.7,185.2,196.5,111.7,"2,249.00",362.92777777777775,365.2055555555555,965.4589037294312,408.22527500520977,40.82252750052098,89.99816057819855,0.422830297,899.9816057819854,10.0,408.2252750052098,90.0,367.4027475046888
8/29/2024 3:30,192.4,197.0,184.0,196.0,117.0,"2,705.20",362.2611111111111,364.81666666666666,965.9054241152904,427.7927220255306,42.77927220255306,94.31203908319252,0.44289297,943.1203908319252,10.0,427.7927220255306,90.0,385.0134498229776
8/29/2024 3:45,191.9,197.0,183.3,196.0,137.9,"3,236.70",361.9833333333333,364.81666666666666,966.0908435133808,504.30718671827583,50.43071867182758,111.18057099828452,0.522008039,1111.8057099828452,10.0,504.30718671827583,90.0,453.8764680464483
8/29/2024 4:00,191.9,196.5,183.8,194.9,96.9,"1,528.50",361.9833333333333,364.5388888888889,966.0908435133808,354.3681391805724,35.43681391805723,78.12470870002733,0.366806229,781.2470870002734,9.999999999999998,354.3681391805724,90.0,318.9313252625152
8/29/2024 4:15,193.3,197.7,184.1,196.8,119.8,"2,896.00",362.7611111111111,365.2055555555555,965.5707339367486,437.8787172117906,43.78787172117906,96.53561775394576,0.453492118,965.3561775394576,10.0,437.8787172117906,90.0,394.09084549061157
8/29/2024 4:30,194.0,198.4,183.8,197.5,101.0,"2,772.60",363.15,365.5944444444444,965.3095895562438,369.0633499136122,36.90633499136123,81.36444424865478,0.38232641,813.6444424865477,10.0,369.0633499136122,90.0,332.157014922251
8/29/2024 4:45,191.9,195.9,184.0,194.9,125.3,"2,148.30",361.9833333333333,364.2055555555555,966.0908435133808,458.2283574749816,45.82283574749816,101.02194014564938,0.474311873,1010.2194014564938,10.0,458.2283574749816,89.99999999999999,412.4055217274834
8/29/2024 5:00,191.7,197.0,180.8,196.1,108.5,"3,349.90",361.8722222222222,364.81666666666666,966.1649072057052,396.820337700332,39.6820337700332,87.48380529009059,0.410716985,874.8380529009058,10.0,396.820337700332,89.99999999999999,357.1383039302988
8/29/2024 5:15,193.1,197.7,183.4,196.7,110.2,"2,308.60",362.65,365.2055555555555,965.6452133390212,402.8210077822282,40.282100778222826,88.8067250176856,0.417152182,888.0672501768559,10.000000000000002,402.8210077822282,90.0,362.5389070040054
8/29/2024 5:30,191.9,196.1,183.3,194.6,92.8,"2,106.40",361.9833333333333,364.31666666666666,966.0908435133808,339.37423442680193,33.9374234426802,74.81912247020162,0.3512860479999999,748.191224702016,10.000000000000002,339.37423442680193,90.0,305.43681098412173
8/29/2024 5:45,192.0,196.1,184.3,195.3,123.5,"2,804.90",362.0388888888889,364.31666666666666,966.0537893591356,451.6283448350788,45.16283448350788,99.56688815903114,0.467498135,995.6688815903112,10.0,451.62834483507874,90.0,406.4655103515709
8/29/2024 6:00,188.5,194.7,175.5,192.8,124.7,"2,164.10",360.09444444444443,363.5388888888889,967.341809949172,456.624634491722,45.66246344917221,100.66838016931402,0.472040627,1006.68380169314,10.0,456.624634491722,90.0,410.9621710425498
8/29/2024 6:15,190.5,196.1,179.6,194.2,130.3,"1,531.10",361.2055555555555,364.31666666666666,966.6080384067412,476.76870782688366,47.67687078268837,105.10938286493042,0.493238923,1051.0938286493042,10.0,476.7687078268837,90.0,429.0918370441953
8/29/2024 6:30,190.8,196.8,176.9,195.4,128.8,"2,748.00",361.3722222222222,364.7055555555555,966.4974568540227,471.22628099369246,47.12262809936925,103.88748836043143,0.487560808,1038.8748836043142,10.0,471.22628099369246,90.0,424.1036528943232
8/29/2024 6:45,189.2,195.8,176.2,195.1,132.5,"4,010.00",360.4833333333333,364.15,967.085671210744,485.0580896121667,48.50580896121669,106.93687655207752,0.5015668249999999,1069.368765520775,10.000000000000004,485.05808961216667,89.99999999999999,436.55228065095
8/29/2024 7:00,190.8,196.1,178.5,194.6,113.5,"1,720.90",361.3722222222222,364.31666666666666,966.4974568540227,415.2498671800007,41.52498671800007,91.54681621823732,0.429644035,915.468162182373,10.0,415.2498671800007,89.99999999999999,373.7248804620006
8/29/2024 7:15,191.3,197.3,179.0,196.7,128.0,"4,006.50",361.65,364.9833333333333,966.3128560127748,468.20996457975264,46.82099645797527,103.22250521118144,0.48453248,1032.2250521118142,10.0,468.20996457975264,89.99999999999999,421.38896812177734
8/29/2024 7:30,191.3,197.0,179.7,196.3,106.9,"3,577.70",361.65,364.81666666666666,966.3128560127748,391.0284782310591,39.10284782310591,86.20692036777575,0.404660329,862.0692036777574,10.0,391.0284782310591,90.0,351.92563040795324
8/29/2024 7:45,190.3,195.4,179.7,194.7,115.0,"3,412.10",361.0944444444444,363.92777777777775,966.6816848100516,420.817949397134,42.08179493971341,92.77436675999095,0.4353221499999999,927.7436675999096,10.000000000000004,420.817949397134,90.0,378.7361544574206
8/29/2024 8:00,191.5,197.2,179.6,196.1,113.9,"2,721.20",361.7611111111111,364.92777777777775,966.238911382957,416.60182883559634,41.66018288355964,91.84487238875325,0.431158199,918.4487238875324,10.000000000000002,416.60182883559634,90.0,374.9416459520367
8/29/2024 8:15,190.3,195.1,180.3,194.0,110.0,"3,374.60",361.0944444444444,363.7611111111111,966.6816848100516,402.5215168146499,40.252151681464994,88.74069863999135,0.4163950999999999,887.4069863999133,10.000000000000002,402.5215168146499,90.0,362.2693651331849
8/29/2024 8:30,191.9,196.8,180.4,196.1,104.4,"3,431.10",361.9833333333333,364.7055555555555,966.0908435133808,381.79601373015225,38.17960137301522,84.17151277897682,0.395196804,841.7151277897682,9.999999999999998,381.79601373015225,90.0,343.61641235713705
8/29/2024 8:45,192.6,197.3,182.2,196.0,111.1,"1,101.00",362.3722222222222,364.9833333333333,965.8311523731812,406.1890328683015,40.61890328683016,89.54924656421149,0.4205590509999999,895.4924656421148,10.000000000000002,406.1890328683015,89.99999999999999,365.57012958147135
8/29/2024 9:00,191.9,196.5,182.2,195.4,118.9,"2,329.70",361.9833333333333,364.5388888888889,966.0908435133808,434.82323785934005,43.48232378593401,95.86200066494582,0.450085249,958.6200066494582,10.0,434.82323785934005,90.0,391.34091407340605
8/29/2024 9:15,191.2,195.8,181.9,194.6,116.7,"2,701.80",361.5944444444444,364.15,966.3498059872584,426.892126566896,42.689212656689605,94.11349200719104,0.441757347,941.1349200719102,10.0,426.892126566896,89.99999999999999,384.2029139102064
8/29/2024 9:30,192.0,196.5,182.7,195.4,115.7,"3,258.70",362.0388888888889,364.5388888888889,966.0537893591356,423.1044493718106,42.310444937181074,93.27845311740812,0.437971937,932.784531174081,10.000000000000004,423.1044493718106,90.0,380.7940044346295
8/29/2024 9:45,193.6,198.4,183.8,197.4,120.5,"1,491.60",362.92777777777775,365.5944444444444,965.4589037294312,440.3862635463543,44.03862635463543,97.08843643395636,0.456141905,970.8843643395636,10.0,440.3862635463544,90.0,396.3476371917189
8/29/2024 10:00,191.9,196.3,183.3,194.9,149.5,"1,663.40",361.9833333333333,364.42777777777775,966.0908435133808,546.728966021626,54.6728966021626,120.53296130705972,0.565918795,1205.329613070597,10.0,546.728966021626,90.0,492.05606941946337
8/29/2024 10:15,191.2,195.6,183.1,194.2,107.2,"3,272.20",361.5944444444444,364.0388888888889,966.3498059872584,392.1408394856149,39.21408394856149,86.45215375467762,0.405795952,864.5215375467762,10.0,392.1408394856148,90.0,352.9267555370534
8/29/2024 10:30,193.3,197.2,184.8,196.1,109.9,"2,325.80",362.7611111111111,364.92777777777775,965.5707339367486,401.6934142034707,40.169341420347074,88.55813348212556,0.416016559,885.5813348212555,10.0,401.6934142034707,90.0,361.52407278312364
8/29/2024 10:45,193.8,197.9,185.4,196.8,134.3,"1,663.30",363.0388888888889,365.31666666666666,965.3842762341732,490.7826018632765,49.07826018632765,108.19891397198168,0.508380563,1081.9891397198166,10.0,490.7826018632765,89.99999999999999,441.70434167694884
8/29/2024 11:00,193.1,196.8,185.0,195.4,105.5,"1,468.50",362.65,364.7055555555555,965.6452133390212,385.6408014612076,38.56408014612076,85.01914237174074,0.399360755,850.1914237174075,10.0,385.6408014612076,90.0,347.07672131508684
8/29/2024 11:15,192.9,197.5,183.8,196.8,109.6,"2,864.50",362.5388888888889,365.0944444444444,965.7196334492724,400.65866543901103,40.06586654390111,88.33001070001525,0.414880936,883.3001070001524,10.000000000000002,400.658665439011,90.0,360.5927988951099
8/29/2024 11:30,193.5,197.3,186.1,195.8,113.3,"1,473.20",362.8722222222222,364.9833333333333,965.4961952738512,414.0887213240951,41.40887213240951,91.29082768055264,0.4288869529999999,912.9082768055264,10.0,414.088721324095,90.0,372.6798491916856
8/29/2024 11:45,193.3,196.5,187.1,195.3,118.0,"2,883.10",362.7611111111111,364.5388888888889,965.5707339367486,431.2995712102779,43.12995712102779,95.08516606816028,0.44667838,950.8516606816028,10.0,431.2995712102779,89.99999999999999,388.1696140892501
8/29/2024 12:00,193.8,197.7,186.1,196.0,105.1,"1,056.30",363.0388888888889,365.2055555555555,965.3842762341732,384.0748433047681,38.40748433047681,84.67390810465578,0.3978465909999999,846.7390810465578,10.0,384.0748433047681,90.0,345.6673589742913
8/29/2024 12:15,194.3,197.5,187.0,197.0,100.9,"2,868.10",363.31666666666666,365.0944444444444,965.1974486395638,368.65510867211833,36.86551086721183,81.27444256807254,0.381947869,812.7444256807255,10.0,368.65510867211833,90.0,331.7895978049065
8/29/2024 12:30,192.6,197.0,182.6,195.3,111.1,"1,054.10",362.3722222222222,364.81666666666666,965.8311523731812,406.1890328683015,40.61890328683016,89.54924656421149,0.4205590509999999,895.4924656421148,10.000000000000002,406.1890328683015,89.99999999999999,365.57012958147135
8/29/2024 12:45,194.3,197.3,187.7,196.1,107.2,"1,659.80",363.31666666666666,364.9833333333333,965.1974486395638,391.6732175386629,39.16732175386629,86.3490608850087,0.405795952,863.490608850087,10.0,391.6732175386629,90.0,352.5058957847966
8/29/2024 13:00,194.2,197.2,187.8,196.3,98.6,"2,688.80",363.2611111111111,364.92777777777775,965.2348437266188,360.2656294974104,36.026562949741034,79.42488121025808,0.373241426,794.2488121025808,10.0,360.2656294974104,90.0,324.2390665476693
8/29/2024 13:15,193.8,197.3,187.1,196.5,120.3,"2,303.20",363.0388888888889,364.9833333333333,965.3842762341732,439.6213477598821,43.96213477598821,96.91980156983912,0.455384823,969.198015698391,10.0,439.6213477598821,90.0,395.6592129838939
8/29/2024 13:30,194.5,197.7,187.7,196.1,98.5,"1,070.40",363.42777777777775,365.2055555555555,965.1226141402204,359.85840228706434,35.98584022870644,79.33510308501077,0.372862885,793.3510308501077,10.0,359.85840228706434,90.0,323.8725620583579
8/29/2024 13:45,194.7,197.7,188.2,196.7,97.1,"1,668.40",363.5388888888889,365.2055555555555,965.0477205660972,354.7161354442775,35.47161354442775,78.2014286523163,0.3675633109999999,782.0142865231629,10.0,354.7161354442774,90.0,319.24452189984976
8/29/2024 14:00,193.6,197.0,187.5,195.8,112.2,"2,113.30",362.92777777777775,364.81666666666666,965.4589037294312,410.052603899593,41.0052603899593,90.40101716091208,0.424723002,904.0101716091208,10.0,410.052603899593,90.0,369.0473435096337
8/29/2024 14:15,193.6,196.8,187.8,195.3,96.1,"1,119.70",362.92777777777775,364.7055555555555,965.4589037294312,351.2126135004535,35.12126135004535,77.42903519753698,0.3637779009999999,774.2903519753696,10.0,351.2126135004536,90.0,316.0913521504081
8/29/2024 14:30,195.0,197.7,188.0,197.0,95.1,"2,285.30",363.7055555555555,365.2055555555555,964.9352695065536,347.3694513234205,34.73694513234206,76.58176397766394,0.3599924909999999,765.8176397766392,10.000000000000002,347.3694513234205,90.0,312.63250619107845
8/29/2024 14:45,194.7,197.7,188.0,196.7,92.9,"2,317.70",363.5388888888889,365.2055555555555,965.0477205660972,339.37311001826345,33.937311001826345,74.81887458084638,0.351664589,748.1887458084639,10.0,339.37311001826345,90.0,305.4357990164371
8/29/2024 15:00,194.3,197.7,188.2,196.5,91.7,"1,681.70",363.31666666666666,365.2055555555555,965.1974486395638,335.0413623908152,33.504136239081525,73.8638888354039,0.347122097,738.638888354039,10.000000000000002,335.0413623908152,90.0,301.5372261517337
8/29/2024 15:15,195.2,198.0,188.7,196.8,90.3,"1,709.50",363.81666666666666,365.3722222222222,964.8602283789604,329.8109576068524,32.98109576068524,72.71078333592189,0.341822523,727.107833359219,10.0,329.8109576068524,89.99999999999999,296.82986184616715
8/29/2024 15:30,195.4,198.2,188.4,197.4,90.3,"1,735.60",363.92777777777775,365.4833333333333,964.7851282830732,329.78528670259874,32.97852867025987,72.70512387702831,0.341822523,727.0512387702831,10.0,329.78528670259874,89.99999999999999,296.80675803233885
